submission_id,age,assignment,condition,correct1,correct2,experiment_duration,experiment_end_time,experiment_start_time,image,languages,prob,response,response_time,strategy
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e18_2333-500.jpg,deutsch,NA,Nobz,1778,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e33_3167-633.3.jpg,deutsch,NA,Nobz,2030,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e37_3583-233.3.jpg,deutsch,NA,Nobz,1358,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e40_3583-633.3.jpg,deutsch,NA,Nobz,1370,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e32_3167-500.jpg,deutsch,NA,Nobz,1347,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e06_1500-766.7.jpg,deutsch,NA,Grot,939,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e26_2750-633.3.jpg,deutsch,NA,Grot,999,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e38_3583-366.7.jpg,deutsch,NA,Nobz,929,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e17_2333-366.7.jpg,deutsch,NA,Nobz,1594,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e32_3167-500.jpg,deutsch,NA,NA,11327,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e10_1917-366.7.jpg,deutsch,29,NA,5409,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e38_3583-366.7.jpg,deutsch,0,NA,4973,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e29_3167-100.jpg,deutsch,0,NA,3095,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e46_4000-500.jpg,deutsch,0,NA,3632,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e13_1917-766.7.jpg,deutsch,100,NA,2534,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e08_1917-100.jpg,deutsch,0,NA,2347,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e42_3583-900.jpg,deutsch,0,NA,3407,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e25_2750-500.jpg,deutsch,19,NA,5086,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e41_3583-766.7.jpg,deutsch,0,NA,3113,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e14_1917-900.jpg,deutsch,100,NA,2537,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e02_1500-233.3.jpg,deutsch,0,NA,2620,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e37_3583-233.3.jpg,deutsch,0,NA,2352,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e01_1500-100.jpg,deutsch,0,NA,2393,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e44_4000-233.3.jpg,deutsch,0,NA,2424,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e24_2750-366.7.jpg,deutsch,9,NA,7170,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e12_1917-633.3.jpg,deutsch,100,NA,2560,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e36_3583-100.jpg,deutsch,0,NA,2354,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e47_4000-633.3.jpg,deutsch,0,NA,2883,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e40_3583-633.3.jpg,deutsch,0,NA,2282,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e28_2750-900.jpg,deutsch,100,NA,2291,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e19_2333-633.3.jpg,deutsch,75,NA,2837,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e04_1500-500.jpg,deutsch,58,NA,3167,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e45_4000-366.7.jpg,deutsch,0,NA,3557,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e23_2750-233.3.jpg,deutsch,0,NA,2456,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e22_2750-100.jpg,deutsch,0,NA,2210,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e07_1500-900.jpg,deutsch,100,NA,2264,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e18_2333-500.jpg,deutsch,39,NA,4224,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e39_3583-500.jpg,deutsch,18,NA,2630,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e15_2333-100.jpg,deutsch,0,NA,2440,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e33_3167-633.3.jpg,deutsch,25,NA,2592,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e34_3167-766.7.jpg,deutsch,43,NA,2226,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e35_3167-900.jpg,deutsch,45,NA,2544,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e16_2333-233.3.jpg,deutsch,0,NA,2274,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e03_1500-366.7.jpg,deutsch,0,NA,2137,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e26_2750-633.3.jpg,deutsch,44,NA,3283,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e09_1917-233.3.jpg,deutsch,0,NA,2440,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e05_1500-633.3.jpg,deutsch,45,NA,2845,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e06_1500-766.7.jpg,deutsch,60,NA,2543,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e48_4000-766.7.jpg,deutsch,7,NA,4238,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e11_1917-500.jpg,deutsch,31,NA,2545,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e27_2750-766.7.jpg,deutsch,44,NA,2353,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e21_2333-900.jpg,deutsch,60,NA,4524,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e31_3167-366.7.jpg,deutsch,8,NA,2035,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e20_2333-766.7.jpg,deutsch,56,NA,4572,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e49_4000-900.jpg,deutsch,28,NA,2122,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e43_4000-100.jpg,deutsch,0,NA,2878,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e30_3167-233.3.jpg,deutsch,3,NA,2693,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
15,33,correct1,2,NA,NA,683153,1660309052589,1660308369436,images/e17_2333-366.7.jpg,deutsch,0,NA,2528,"dunkel = nobz
hell = grot
hell und größer als bestimmen Quadrat = nobz"
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Grot,3416,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,2959,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Grot,2368,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,2576,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,2064,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,2559,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1697,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1736,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1952,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1616,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,2184,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1872,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,2008,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Grot,1720,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,2344,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1824,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,2304,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1928,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1927,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,2249,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1721,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,2175,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1753,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1935,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1496,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1567,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1880,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1591,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1496,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1744,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1488,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1232,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1455,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1168,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1280,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1176,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1464,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,2376,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1032,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1321,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1295,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Nobz,2128,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1576,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1408,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,2240,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1472,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1336,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1208,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1272,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Grot,1464,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,3176,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1200,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1424,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1464,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1448,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1168,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Nobz,2343,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1672,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1472,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1424,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,2272,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1256,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1848,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Grot,1679,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1680,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1304,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1584,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,2503,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1888,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,1551,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1328,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1870,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1088,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1472,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Grot,1720,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1535,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1968,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1247,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1904,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1720,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e01_1500-100.jpg,deutsch,NA,Nobz,1759,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e09_1917-233.3.jpg,deutsch,NA,Nobz,1736,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1392,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1392,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e41_3583-766.7.jpg,deutsch,NA,Nobz,1744,
16,34,correct1,1,Nobz,Grot,418567,1660309284483,1660308865916,images/e49_4000-900.jpg,deutsch,NA,Nobz,1512,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e07_1500-900.jpg,deutsch,NA,Grot,1576,
16,34,correct1,1,Grot,Nobz,418567,1660309284483,1660308865916,images/e13_1917-766.7.jpg,deutsch,NA,Grot,1369,
